"438581156" "1101680131024674817" "1551495986" "bad_spiral" "Whatever happened to swine flu https://t.co/ucXL2hxHDv" "Twitter for iPhone" "30" NA NA NA "TRUE" "FALSE" "1" "0" NA NA "twitter.com/georgefoster72…" "https://t.co/ucXL2hxHDv" "https://twitter.com/georgefoster72/status/1101262352266264576" NA NA NA NA NA NA NA NA NA NA "en" "1101262352266264576" "Me and yo DAWWWTA https://t.co/ERNQQTmplG" "1551396379" "Twitter for iPhone" "12948" "3448" "94608495" "GeorgeFoster72" "FOST" "19576" "2612" "269112" "DSGB" "Consistently..... George." "TRUE" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/01c060cf466c6ce3.json" "Long Beach" "Long Beach, CA" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-118.250227, -118.0631938, -118.0631938, -118.250227, 33.732905, 33.732905, 33.885438, 33.885438)" "https://twitter.com/bad_spiral/status/1101680131024674817" "chris walker" "Los Angeles, CA" "ask me about my many unfinished screenplays" "https://t.co/h3JRKIzpR8" "FALSE" "307" "1068" "5" "3346" "13862" "1324063253" "FALSE" "https://t.co/h3JRKIzpR8" "http://soundcloud.com/badspiral" "en" "https://pbs.twimg.com/profile_banners/438581156/1549691508" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/1096268460827398144/qYIj1_P6_normal.jpg" "33.8091715" "-118.1567104"
"14420238" "1101679243304435713" "1551495774" "terrysimpson" "@Rx_Ed well 3 days of flu sx and went to urgent care. They wanted to give me tamiflu and I thought Ed wouldn’t give me this at day 3" "Twitter for iPhone" "132" NA "445879553" "Rx_Ed" "FALSE" "FALSE" "1" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA "445879553" "Rx_Ed" "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/5c62ffb0f0f3479d.json" "Phoenix" "Phoenix, AZ" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-112.3239143, -111.9254391, -111.9254391, -112.3239143, 33.29026, 33.29026, 33.8154652, 33.8154652)" "https://twitter.com/terrysimpson/status/1101679243304435713" "Terry Simpson" "Arizona and Alaska" "dad, surgeon, chef, author, podcaster of Culinary Medicine, Board Member Southcentral Foundation, healthcare policy geek" "https://t.co/kEAv2n8VN6" "FALSE" "5222" "195" "390" "111885" "741" "1208437742" "FALSE" "https://t.co/kEAv2n8VN6" "http://TerrySimpson.com" "en" "https://pbs.twimg.com/profile_banners/14420238/1415915394" "http://abs.twimg.com/images/themes/theme9/bg.gif" "http://pbs.twimg.com/profile_images/925755770372796423/aCakrmEE_normal.jpg" "33.5528626" "-112.1246767"
"1000571722335162369" "1101676192636256256" "1551495047" "NancyPerlman1" "@TheRynheart @KellyTownsend11
1. Should not get the flu shot  
2. Her parents should not get the 
    the pneumococcal vaccine 
3. Her children should not get any 
     vaccinations PERIOD 
4. Should talk to @JayInslee about 
     his statewide emergency 
     regarding the measles outbreak" "Twitter for Android" "278" "1101425154238734336" "850765289641963522" "TheRynheart" "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA "c(\"850765289641963522\", \"54887383\", \"21789463\")" "c(\"TheRynheart\", \"KellyTownsend11\", \"JayInslee\")" "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/015b5e5c2cb83320.json" "Westmont" "Westmont, NJ" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-75.077782, -75.037624, -75.037624, -75.077782, 39.889882, 39.889882, 39.925908, 39.925908)" "https://twitter.com/NancyPerlman1/status/1101676192636256256" "Nancy Perlman" "Philadelphia, PA" "Fun, fiesty, fed up & follower of The Golden Rule. Electrocuted surgeon, dog <U+2764>, Philly Sports <U+2764>. #TheResistance #FBRParty, #Mueller #TrumpShutdown" NA "FALSE" "1940" "2426" "1" "2470" "9865" "1527389863" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/1000571722335162369/1545083801" NA "http://pbs.twimg.com/profile_images/1074785481471246336/IhXIC0lY_normal.jpg" "39.907895" "-75.057703"
"4867991098" "1101675686119522304" "1551494926" "b_greenwell14" "playing a concert while recovering from the flu <U+2705>" "Twitter for iPhone" "49" NA NA NA "FALSE" "FALSE" "2" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/4c56854a831bdd43.json" "Richmond" "Richmond, KY" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-84.37566, -84.249178, -84.249178, -84.37566, 37.688339, 37.688339, 37.790079, 37.790079)" "https://twitter.com/b_greenwell14/status/1101675686119522304" "Bay" "Richmond, KY" "Blue Stars 18’ <f0><U+009F><U+0092><U+0099><U+2B50><U+FE0F><f0><U+009F><U+008E><U+00BA>     rockstar status is where I’d like to be<f0><U+009F><U+008E><U+00B6>" NA "FALSE" "177" "293" "0" "558" "7756" "1454292430" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/4867991098/1545148202" NA "http://pbs.twimg.com/profile_images/1089337823088529408/rJX7URR9_normal.jpg" "37.739209" "-84.312419"
"24243609" "1101675200221863936" "1551494810" "bjjdiii" "Why y’all let that girl spit on her hands like that @LSUgym? That can’t be sanitary! - and it’s flu season!" "Twitter for iPhone" "107" NA NA NA "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA "102734290" "LSUgym" "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/9c628d39e924afc1.json" "Hammond" "Hammond, LA" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-90.553822, -90.404939, -90.404939, -90.553822, 30.422787, 30.422787, 30.54132, 30.54132)" "https://twitter.com/bjjdiii/status/1101675200221863936" "BJJDIII" "Hammond, LA" "#teamGOP #teamConservative #teamTaxReform “plus royalistes que le roi.”" "https://t.co/Ke57wpgBiL" "FALSE" "165" "149" "2" "5236" "5688" "1236975302" "FALSE" "https://t.co/Ke57wpgBiL" "http://www.facebook.com/bjjdiii" "en" NA "http://abs.twimg.com/images/themes/theme9/bg.gif" "http://pbs.twimg.com/profile_images/2299642978/yxk1u7wwrzy88t7ez94p_normal.jpeg" "30.4820535" "-90.4793805"
"3164333726" "1101674319795503111" "1551494600" "mellrila" "@TMaee18 Have someone with the flu spit in your mouth, clean veganism, 1 gallon of water a day, coke, getting 7 hours of sleep" "Twitter for iPhone" "117" "1101622090971734017" "26534355" "TMaee18" "FALSE" "FALSE" "4" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA "26534355" "TMaee18" "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/0019267176557307.json" "West Chester" "West Chester, OH" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-84.4832977, -84.346523, -84.346523, -84.4832977, 39.2957423, 39.2957423, 39.374689, 39.374689)" "https://twitter.com/mellrila/status/1101674319795503111" "Carmell" "Cincinnati, OH" "lover of celery and Elon musk" NA "FALSE" "1385" "762" "7" "17146" "74463" "1429464522" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/3164333726/1551300010" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/1098678714932625408/URuvbCxH_normal.jpg" "39.33521565" "-84.41491035"
"2413361047" "1101673229897195521" "1551494340" "dxxxxxramirez" "I don’t get flu vaccines because they just make people sick" "Twitter for iPhone" "59" NA NA NA "FALSE" "FALSE" "1" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/e0060cda70f5f341.json" "Texas" "Texas, USA" "admin" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-106.645646, -93.508131, -93.508131, -106.645646, 25.837092, 25.837092, 36.500695, 36.500695)" "https://twitter.com/dxxxxxramirez/status/1101673229897195521" "DANIEL" "" "I am a black belt in tweeting" NA "FALSE" "948" "1463" "13" "44842" "41049" "1395879259" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/2413361047/1457075225" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/1039025103273713664/QIZHN9Z__normal.jpg" "31.1688935" "-100.0768885"
"46280725" "1101672717881733120" "1551494218" "Tony_Lito" "I think I got the flu <f0><U+009F><U+0098><U+0090>" "Tweetbot for i<U+039F>S" "23" NA NA NA "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/491e74c5cbd564e4.json" "Bedford Stuyvesant" "Bedford Stuyvesant, Brooklyn" "neighborhood" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-73.96189, -73.915419, -73.915419, -73.96189, 40.676578, 40.676578, 40.70073, 40.70073)" "https://twitter.com/Tony_Lito/status/1101672717881733120" "Shawn Carder" "" "" "https://t.co/j0Wlf21c6w" "FALSE" "341" "194" "3" "8953" "3875" "1244683849" "FALSE" "https://t.co/j0Wlf21c6w" "https://itunes.apple.com/us/album/harriet-tubman-single/id1262207135?app=itunes&ign-mpt=uo%3D4" "en" "https://pbs.twimg.com/profile_banners/46280725/1532065433" "http://abs.twimg.com/images/themes/theme12/bg.gif" "http://pbs.twimg.com/profile_images/1062943349219491840/qEyv3VSD_normal.jpg" "40.688654" "-73.9386545"
"4014302294" "1101671684333948928" "1551493972" "moonstoneridah" "When u have the flu &amp; he still wants ur tongue" "Twitter for Android" "50" NA NA NA "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json" "Los Angeles" "Los Angeles, CA" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-118.668404, -118.155409, -118.155409, -118.668404, 33.704538, 33.704538, 34.337041, 34.337041)" "https://twitter.com/moonstoneridah/status/1101671684333948928" "Moon Stoner <U+270C>" "Earth and Beyond" "" NA "FALSE" "93" "265" "0" "835" "3039" "1445784256" "FALSE" NA NA "en" NA "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/733851261825482752/T2s79fds_normal.jpg" "34.0207895" "-118.4119065"
"235863456" "1101671368582664192" "1551493896" "TCollins1994" "My coworker said he fucked a chick that sell pussy raw and now he got flu like symptoms, if this Nigga don’t get away from me." "Twitter for iPhone" "126" NA NA NA "FALSE" "FALSE" "1" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/33d5cf4dea5828c5.json" "Beaumont" "Beaumont, TX" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-94.233379, -94.023888, -94.023888, -94.233379, 29.9897153, 29.9897153, 30.184121, 30.184121)" "https://twitter.com/TCollins1994/status/1101671368582664192" "<U+269C><U+FE0F><U+269C><U+FE0F><U+269C><U+FE0F>" "337 / 409 / 713" "YEA IIGHT" "https://t.co/6dCendBWUb" "FALSE" "1150" "2435" "4" "69044" "3249" "1294557457" "FALSE" "https://t.co/6dCendBWUb" "http://csh.bz/line/05xp.html" "en" "https://pbs.twimg.com/profile_banners/235863456/1541264101" "http://abs.twimg.com/images/themes/theme14/bg.gif" "http://pbs.twimg.com/profile_images/1095537281929228289/KS2QZ0sN_normal.jpg" "30.08691815" "-94.1286335"
"1193947381" "1101670761763299328" "1551493752" "DrNancyGlass1" "@docterzzz @LilEarthling369 @kamat_pradip @jenschuette25 @NancyBarto Children DIE from these “simple harmless viruses.”  Fragile children die faster.  You are woefully uninformed.  I’m a pediatrician, have spent 40 yrs caring for kids.  

H. Flu is GONE now because of a vaccine: you can’t imagine the tragedies we saw with that in 70-80’s, now GONE" "Twitter for iPhone" "280" "1101536218251227137" "2721867426" "docterzzz" "FALSE" "FALSE" "1" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA "c(\"2721867426\", \"792876230\", \"3097119673\", \"2932552617\", \"158494010\")" "c(\"docterzzz\", \"LilEarthling369\", \"kamat_pradip\", \"jenschuette25\", \"NancyBarto\")" "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json" "Houston" "Houston, TX" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-95.823268, -95.069705, -95.069705, -95.823268, 29.522325, 29.522325, 30.1546646, 30.1546646)" "https://twitter.com/DrNancyGlass1/status/1101670761763299328" "Dr. Nancy Glass" "" "Practices Pediatric Anesthesia, Pain, and Hospice Care in Houston, TX.  Loves Reading, Knitting, Cooking, Hiking, MUSIC" NA "FALSE" "1578" "997" "41" "4188" "23011" "1361206418" "FALSE" NA NA "en" NA "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/3273629011/906cea45613f5e7a4d0280ed7b383cd2_normal.jpeg" "29.8384948" "-95.4464865"
"96450411" "1101616864768204802" "1551480902" "mandy_hawks" "Seriously John Collins got the flu  Are you kidding me. Do they clean and sanitize  Hawks Center and @ATLHawks" "Twitter for Android" "110" NA NA NA "FALSE" "FALSE" "0" "1" NA NA NA NA NA NA NA NA NA NA NA NA NA "17292143" "ATLHawks" "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json" "Atlanta" "Atlanta, GA" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-84.576827, -84.289385, -84.289385, -84.576827, 33.6475029, 33.6475029, 33.8868859, 33.8868859)" "https://twitter.com/mandy_hawks/status/1101616864768204802" "Mandy Harris" "Atlanta Ga" "A DIVANISTA & FASHIONISTA all in one.Part of the best fan base in the world the Atlanta Hawks Basketball Club Lets Go @Atlhawks #TruetoAtlanta" NA "FALSE" "704" "561" "27" "75932" "14646" "1260664337" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/96450411/1445812800" "http://abs.twimg.com/images/themes/theme14/bg.gif" "http://pbs.twimg.com/profile_images/1094463081760153601/ja97GQtp_normal.jpg" "33.7671944" "-84.433106"
"17274803" "1101667732045656064" "1551493029" "bonny_boo" "Yo a 10 a.m. cuidando a mis Felipitos 
“Stomach flu? Qué es esa mariconada? Estos gringos debiluchos, nada como una, madera de guerrero, criada para aguantar bacterias del tercer mundo”
Yo a 8 p.m. *acostada en la cama con un dolor de cabeza de mierda y estómago*
Balebergalabida" "Twitter for iPhone" "279" NA NA NA "FALSE" "FALSE" "11" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "es" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/1276a44d783a529d.json" "Manhattan" "Manhattan, KS" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-96.649744, -96.499443, -96.499443, -96.649744, 39.159985, 39.159985, 39.259872, 39.259872)" "https://twitter.com/bonny_boo/status/1101667732045656064" "<f0><U+009F><U+00A6><U+0084><f0><U+009F><U+0092><U+0080><f0><U+009F><U+00A6><U+0087> Bonny Boo <f0><U+009F><U+00A6><U+0087><f0><U+009F><U+0092><U+0080><f0><U+009F><U+00A6><U+0084>" "Manhattan, KS" "I have no idea what I'm doing. Madrastra pero no de cuento de hadas. Una ecuatoriana más viviendo fuera." "https://t.co/pFHc87GMMO" "FALSE" "1053" "651" "41" "88535" "4175" "1226268422" "FALSE" "https://t.co/pFHc87GMMO" "https://Instagram.com/HipsterThorandgothgirl" "en" "https://pbs.twimg.com/profile_banners/17274803/1350460368" "http://abs.twimg.com/images/themes/theme9/bg.gif" "http://pbs.twimg.com/profile_images/1076187136603377664/1__nhh5e_normal.jpg" "39.2099285" "-96.5745935"
"76709330" "1101665201441726464" "1551492426" "TeachToDream" "The flu has found its way to our house... <f0><U+009F><U+0098><U+00B3> <f0><U+009F><U+00A4><U+00A6><f0><U+009F><U+008F><U+00BC><U+200D><U+2640><U+FE0F> <f0><U+009F><U+0098><U+00B7>" "Twitter for iPhone" "51" NA NA NA "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/d95d0296a4b0acf3.json" "Ocoee" "Ocoee, FL" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-81.6487883, -81.49358, -81.49358, -81.6487883, 28.5189181, 28.5189181, 28.692289, 28.692289)" "https://twitter.com/TeachToDream/status/1101665201441726464" "Christina Howell" "Orlando, FL" "Wife of my best friend, Mother of 3 amazing people, Principal, Life Long Learner, Life Long Dreamer, Circle Maker" "https://t.co/OXinkvtAwQ" "FALSE" "917" "594" "36" "2789" "1989" "1253728863" "FALSE" "https://t.co/OXinkvtAwQ" "http://teachtodream.com" "en" "https://pbs.twimg.com/profile_banners/76709330/1366343372" "http://abs.twimg.com/images/themes/theme14/bg.gif" "http://pbs.twimg.com/profile_images/663223698095276034/-vdyFb-u_normal.jpg" "28.60560355" "-81.57118415"
"4675400779" "1101664752990912512" "1551492319" "_one901" "This better not be the damn flu!!! <f0><U+009F><U+0098><U+00A9><f0><U+009F><U+0098><U+00A9><f0><U+009F><U+0098><U+00A9>" "Twitter for iPhone" "38" NA NA NA "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/f995a9bd45d4a867.json" "Memphis" "Memphis, TN" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-90.135782, -89.708276, -89.708276, -90.135782, 34.994192, 34.994192, 35.2728491, 35.2728491)" "https://twitter.com/_one901/status/1101664752990912512" "Michael Butler Jr" "Memphis, TN" "blogger, photographer, foodie, collector of funny t shirts, lover of Memphis, taco expert." "https://t.co/1Rmmn7jvR0" "FALSE" "634" "492" "40" "6368" "3940" "1451435490" "FALSE" "https://t.co/1Rmmn7jvR0" "http://one901.com" "en" "https://pbs.twimg.com/profile_banners/4675400779/1473157998" "http://abs.twimg.com/images/themes/theme2/bg.gif" "http://pbs.twimg.com/profile_images/838029211487059968/euhjFHEp_normal.jpg" "35.13352055" "-89.922029"
"2914229912" "1101663767404994570" "1551492084" "TLRANGER6977" "Live qualifying for world league with @itsamistry6977
Join the conversation answering the question: How do you handle the flu? 

https://t.co/WlTx0cFprC 
@RaidESportsGG 
#SupportSmallStreamers 
#SmallStreamersConnect" "Twitter for Android" "216" NA NA NA "FALSE" "FALSE" "4" "4" "c(\"SupportSmallStreamers\", \"SmallStreamersConnect\")" NA "Twitch.tv/tlranger6977" "https://t.co/WlTx0cFprC" "http://Twitch.tv/tlranger6977" NA NA NA NA NA NA NA NA "c(\"2914304761\", \"1032004362531430400\")" "c(\"itsamistry6977\", \"RaidESportsGG\")" "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/9531d4e3bbafc09d.json" "Oklahoma City" "Oklahoma City, OK" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-97.768683, -97.335639, -97.335639, -97.768683, 35.290722, 35.290722, 35.674965, 35.674965)" "https://twitter.com/TLRANGER6977/status/1101663767404994570" "TLRANGER6977 [RAID]" "with my babe" "TWITCH AFFILIATE  My duo & IRL partner @itsamistry6977 
Youtube: https://t.co/WdG8Hzp0PT… 
Streamer for @raidESportsGG" "https://t.co/k1K1KL8rxn" "FALSE" "319" "311" "6" "4297" "4824" "1417311090" "FALSE" "https://t.co/k1K1KL8rxn" "http://Twitch.tv/TLRANGER6977" "en" "https://pbs.twimg.com/profile_banners/2914229912/1480709287" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/1099140451167289344/Lz3vT_mL_normal.jpg" "35.4828435" "-97.552161"
"2589603391" "1101662017818103809" "1551491667" "calvertwhap" "Sorry guys, thought it was allergies...tested + for flu (A) today.  <f0><U+009F><U+00A6><U+00A0> <f0><U+009F><U+0098><U+00B7>" "Twitter for iPhone" "71" NA NA NA "FALSE" "FALSE" "2" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/4dd2cff80a3e3636.json" "Chesapeake Ranch Estates" "Chesapeake Ranch Estates, MD" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-76.451763, -76.380792, -76.380792, -76.451763, 38.319092, 38.319092, 38.387749, 38.387749)" "https://twitter.com/calvertwhap/status/1101662017818103809" "Mrs. Dryer" "Calvert High School " "This page is for Calvert High School's AP World and European History Students." NA "FALSE" "172" "281" "0" "1740" "1935" "1403788856" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/2589603391/1403789396" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/482153789986975744/DoGcln55_normal.jpeg" "38.3534205" "-76.4162775"
"280875013" "1101661849949396993" "1551491627" "Maddieschrader" "I feel very ill today. Nasty cold/flu. But I still ate some cheesecake" "Twitter for iPhone" "70" NA NA NA "FALSE" "FALSE" "3" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json" "Denver" "Denver, CO" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-105.109815, -104.734372, -104.734372, -105.109815, 39.614151, 39.614151, 39.812975, 39.812975)" "https://twitter.com/Maddieschrader/status/1101661849949396993" "Maddie Schrader" "" "I tweet my thoughts sometimes when I feel like it. Primarily: Dog Aficionado; Secondarily: Mechanical Engineer" NA "FALSE" "235" "209" "0" "3070" "4104" "1302587440" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/280875013/1549641660" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/1093902515907657728/v4nz5vKB_normal.jpg" "39.713563" "-104.9220935"
"1078375774309310464" "1101660932944605185" "1551491408" "RiceBrispiez" "<f0><U+009F><U+00A4><U+0092><f0><U+009F><U+00A4><U+0092> I look busted cause this flu is kickin my asssss https://t.co/j45L6Ltbv1" "Twitter for iPhone" "51" NA NA NA "FALSE" "FALSE" "23" "2" NA NA NA NA NA "http://pbs.twimg.com/media/D0nixqbW0AEGexd.jpg" "https://t.co/j45L6Ltbv1" "https://twitter.com/RiceBrispiez/status/1101660932944605185/photo/1" "photo" "c(\"http://pbs.twimg.com/media/D0nixqbW0AEGexd.jpg\", \"http://pbs.twimg.com/media/D0nixqcWsAA897k.jpg\")" "c(\"https://t.co/j45L6Ltbv1\", \"https://t.co/j45L6Ltbv1\")" "c(\"https://twitter.com/RiceBrispiez/status/1101660932944605185/photo/1\", \"https://twitter.com/RiceBrispiez/status/1101660932944605185/photo/1\")" NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/07d9f32261480000.json" "Texas MedClinic" "Texas MedClinic" "poi" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-98.5356826782227, -98.5356826782227, -98.5356826782227, -98.5356826782227, 29.3562278747559, 29.3562278747559, 29.3562278747559, 29.3562278747559)" "https://twitter.com/RiceBrispiez/status/1101660932944605185" "eleana <f0><U+009F><U+00A6><U+00A2>" "956/210" "canes/ ollu/ 18/ Michael Anthony Fonseca Jr <f0><U+009F><U+0092><U+008D>" NA "FALSE" "77" "98" "0" "1385" "5568" "1545939794" "FALSE" NA NA "en" "https://pbs.twimg.com/profile_banners/1078375774309310464/1550373014" NA "http://pbs.twimg.com/profile_images/1101894461607591936/kIKYNNvZ_normal.jpg" "29.3562278747559" "-98.5356826782227"
"2489291875" "1101660828875583488" "1551491384" "Shestayfabulous" "Cocktails &amp; Convo 3.8! I’m still jacked up from whatever flu I had this week" "Twitter for iPhone" "80" NA NA NA "FALSE" "FALSE" "0" "0" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "en" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" NA NA "NA" NA "NA" "NA" NA NA NA "NA" "NA" "NA" NA NA "NA" "https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json" "Philadelphia" "Philadelphia, PA" "city" "United States" "US" "c(NA, NA)" "c(NA, NA)" "c(-75.280284, -74.955712, -74.955712, -75.280284, 39.871811, 39.871811, 40.13792, 40.13792)" "https://twitter.com/Shestayfabulous/status/1101660828875583488" "SheStayFabulous" "Philadelphia" "Owner of @SDesirebrand loving life, food, fitness, and art!! IG|@SheStayFabulous Youtube | https://t.co/aDg17VYYsu Shop My Brand <f0><U+009F><U+0092><U+009E> Yassssssssss" "https://t.co/lCf0eeB0Wz" "FALSE" "455" "618" "34" "25896" "15192" "1399783307" "FALSE" "https://t.co/lCf0eeB0Wz" "http://www.Sch-RelDesire.com" "en" "https://pbs.twimg.com/profile_banners/2489291875/1399784300" "http://abs.twimg.com/images/themes/theme1/bg.png" "http://pbs.twimg.com/profile_images/1039162315348824064/2hOZAuvL_normal.jpg" "40.0048655" "-75.117998"
